  Grid,   Temperature,   Uvec,  C2H5OH, O2, N2, AR,   CO,    CO2
   3.208e-03,   3.000e+02,   3.564e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.704e-06,   2.090e-06
   3.228e-03,   3.001e+02,   3.564e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   2.317e-06,   2.841e-06
   3.248e-03,   3.001e+02,   3.564e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   3.149e-06,   3.862e-06
   3.268e-03,   3.001e+02,   3.564e-01,   1.000e-01,   2.087e-01,   6.788e-01,   1.241e-02,   4.280e-06,   5.250e-06
   3.288e-03,   3.001e+02,   3.565e-01,   1.000e-01,   2.087e-01,   6.788e-01,   1.241e-02,   5.818e-06,   7.136e-06
   3.308e-03,   3.002e+02,   3.565e-01,   1.000e-01,   2.087e-01,   6.788e-01,   1.241e-02,   7.908e-06,   9.699e-06
   3.328e-03,   3.003e+02,   3.566e-01,   9.999e-02,   2.087e-01,   6.788e-01,   1.241e-02,   1.075e-05,   1.318e-05
   3.348e-03,   3.003e+02,   3.567e-01,   9.999e-02,   2.087e-01,   6.788e-01,   1.241e-02,   1.461e-05,   1.792e-05
   3.368e-03,   3.005e+02,   3.569e-01,   9.998e-02,   2.087e-01,   6.788e-01,   1.241e-02,   1.985e-05,   2.435e-05
   3.388e-03,   3.006e+02,   3.571e-01,   9.996e-02,   2.087e-01,   6.788e-01,   1.241e-02,   2.698e-05,   3.309e-05
   3.409e-03,   3.009e+02,   3.574e-01,   9.994e-02,   2.087e-01,   6.788e-01,   1.241e-02,   3.665e-05,   4.495e-05
   3.429e-03,   3.012e+02,   3.577e-01,   9.992e-02,   2.086e-01,   6.788e-01,   1.241e-02,   4.979e-05,   6.107e-05
   3.449e-03,   3.016e+02,   3.582e-01,   9.989e-02,   2.086e-01,   6.788e-01,   1.241e-02,   6.762e-05,   8.293e-05
