# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s]
0.05305,0.0183735,23.892,570.828,5.63012e-06,296.66,300,0.346342
0.0531,0.0183908,23.8911,570.782,5.62944e-06,296.66,300,0.346342
0.05315,0.0184081,23.8901,570.736,5.62875e-06,296.66,300,0.346342
0.0532,0.0184254,23.8891,570.69,5.62807e-06,296.66,300,0.346342
0.05325,0.0184427,23.8882,570.644,5.62739e-06,296.66,300,0.346342
0.0533,0.01846,23.8872,570.598,5.62671e-06,296.66,300,0.346342
0.05335,0.0184774,23.8862,570.552,5.62603e-06,296.66,300,0.346342
0.0534,0.0184947,23.8853,570.506,5.62535e-06,296.66,300,0.346342
0.05345,0.018512,23.8843,570.46,5.62467e-06,296.66,300,0.346342
0.0535,0.0185293,23.8833,570.414,5.62399e-06,296.66,300,0.346342
0.05355,0.0185466,23.8824,570.368,5.62331e-06,296.66,300,0.346342
0.0536,0.0185639,23.8814,570.322,5.62263e-06,296.66,300,0.346342
0.05365,0.0185813,23.8805,570.276,5.62195e-06,296.66,300,0.346342
0.0537,0.0185986,23.8795,570.23,5.62127e-06,296.66,300,0.346342
0.05375,0.0186159,23.8785,570.184,5.62059e-06,296.66,300,0.346342
0.0538,0.0186332,23.8776,570.138,5.61991e-06,296.66,300,0.346342
0.05385,0.0186505,23.8766,570.092,5.61923e-06,296.66,300,0.346342
0.0539,0.0186678,23.8756,570.046,5.61855e-06,296.66,300,0.346342
0.05395,0.0186852,23.8747,570,5.61787e-06,296.66,300,0.346342
0.054,0.0187025,23.8737,569.954,5.61719e-06,296.66,300,0.346342
0.05405,0.0187198,23.8727,569.908,5.61651e-06,296.66,300,0.346342
0.0541,0.0187371,23.8718,569.862,5.61583e-06,296.66,300,0.346342
0.05415,0.0187544,23.8708,569.816,5.61515e-06,296.66,300,0.346342
0.0542,0.0187717,23.8699,569.77,5.61447e-06,296.66,300,0.346342
0.05425,0.0187891,23.8689,569.724,5.61379e-06,296.66,300,0.346342
0.0543,0.0188064,23.8679,569.678,5.61311e-06,296.66,300,0.346342
0.05435,0.0188237,23.867,569.632,5.61243e-06,296.66,300,0.346342
0.0544,0.018841,23.866,569.586,5.61175e-06,296.66,300,0.346342
0.05445,0.0188583,23.865,569.54,5.61107e-06,296.66,300,0.346342
0.0545,0.0188757,23.8641,569.494,5.61039e-06,296.66,300,0.346342
0.05455,0.018893,23.8631,569.448,5.60971e-06,296.66,300,0.346342
0.0546,0.0189103,23.8621,569.402,5.60903e-06,296.66,300,0.346342
0.05465,0.0189276,23.8612,569.356,5.60835e-06,296.66,300,0.346342
0.0547,0.0189449,23.8602,569.31,5.60767e-06,296.66,300,0.346342
0.05475,0.0189622,23.8593,569.264,5.60699e-06,296.66,300,0.346342
0.0548,0.0189796,23.8583,569.218,5.60631e-06,296.66,300,0.346342
0.05485,0.0189969,23.8573,569.172,5.60563e-06,296.66,300,0.346342
0.0549,0.0190142,23.8564,569.126,5.60495e-06,296.66,300,0.346342
0.05495,0.0190315,23.8554,569.08,5.60427e-06,296.66,300,0.346342
0.055,0.0190488,23.8544,569.034,5.60359e-06,296.66,300,0.346342
0.05505,0.0190661,23.8535,568.988,5.60291e-06,296.66,300,0.346342
0.0551,0.0190835,23.8525,568.942,5.60223e-06,296.66,300,0.346342
0.05515,0.0191008,23.8515,568.896,5.60155e-06,296.66,300,0.346342
0.0552,0.0191181,23.8506,568.85,5.60087e-06,296.66,300,0.346342
0.05525,0.0191354,23.8496,568.804,5.60019e-06,296.66,300,0.346342
0.0553,0.0191527,23.8486,568.758,5.59951e-06,296.66,300,0.346342
0.05535,0.01917,23.8477,568.712,5.59883e-06,296.66,300,0.346342
0.0554,0.0191874,23.8467,568.666,5.59815e-06,296.66,300,0.346342
0.05545,0.0192047,23.8458,568.62,5.59747e-06,296.66,300,0.346342
0.0555,0.019222,23.8448,568.574,5.59679e-06,296.66,300,0.346342
0.05555,0.0192393,23.8438,568.528,5.59612e-06,296.66,300,0.346342
0.0556,0.0192566,23.8429,568.482,5.59544e-06,296.66,300,0.346342
0.05565,0.0192739,23.8419,568.436,5.59476e-06,296.66,300,0.346342
0.0557,0.0192913,23.8409,568.39,5.59408e-06,296.66,300,0.346342
0.05575,0.0193086,23.84,568.344,5.5934e-06,296.66,300,0.346342
0.0558,0.0193259,23.839,568.298,5.59272e-06,296.66,300,0.346342
0.05585,0.0193432,23.838,568.252,5.59204e-06,296.66,300,0.346342
0.0559,0.0193605,23.8371,568.206,5.59136e-06,296.66,300,0.346342
0.05595,0.0193778,23.8361,568.16,5.59068e-06,296.66,300,0.346342
0.056,0.0193952,23.8351,568.114,5.59e-06,296.66,300,0.346342
0.05605,0.0194125,23.8342,568.068,5.58932e-06,296.66,300,0.346342
0.0561,0.0194298,23.8332,568.022,5.58864e-06,296.66,300,0.346342
0.05615,0.0194471,23.8322,567.976,5.58797e-06,296.66,300,0.346342
0.0562,0.0194644,23.8313,567.93,5.58729e-06,296.66,300,0.346342
0.05625,0.0194817,23.8303,567.884,5.58661e-06,296.66,300,0.346342
0.0563,0.0194991,23.8293,567.838,5.58593e-06,296.66,300,0.346342
0.05635,0.0195164,23.8284,567.792,5.58525e-06,296.66,300,0.346342
0.0564,0.0195337,23.8274,567.746,5.58457e-06,296.66,300,0.346342
0.05645,0.019551,23.8264,567.7,5.58389e-06,296.66,300,0.346342
0.0565,0.0195683,23.8255,567.654,5.58321e-06,296.66,300,0.346342
0.05655,0.0195857,23.8245,567.608,5.58253e-06,296.66,300,0.346342
0.0566,0.019603,23.8236,567.562,5.58186e-06,296.66,300,0.346342
0.05665,0.0196203,23.8226,567.516,5.58118e-06,296.66,300,0.346342
0.0567,0.0196376,23.8216,567.47,5.5805e-06,296.66,300,0.346342
0.05675,0.0196549,23.8207,567.424,5.57982e-06,296.66,300,0.346342
0.0568,0.0196722,23.8197,567.378,5.57914e-06,296.66,300,0.346342
0.05685,0.0196896,23.8187,567.332,5.57846e-06,296.66,300,0.346342
0.0569,0.0197069,23.8178,567.286,5.57778e-06,296.66,300,0.346342
0.05695,0.0197242,23.8168,567.24,5.57711e-06,296.66,300,0.346342
0.057,0.0197415,23.8158,567.194,5.57643e-06,296.66,300,0.346342
0.05705,0.0197588,23.8149,567.148,5.57575e-06,296.66,300,0.346342
0.0571,0.0197761,23.8139,567.102,5.57507e-06,296.66,300,0.346342
0.05715,0.0197935,23.8129,567.056,5.57439e-06,296.66,300,0.346342
0.0572,0.0198108,23.812,567.01,5.57371e-06,296.66,300,0.346342
0.05725,0.0198281,23.811,566.964,5.57303e-06,296.66,300,0.346342
0.0573,0.0198454,23.81,566.918,5.57236e-06,296.66,300,0.346342
0.05735,0.0198627,23.8091,566.872,5.57168e-06,296.66,300,0.346342
0.0574,0.01988,23.8081,566.826,5.571e-06,296.66,300,0.346342
0.05745,0.0198974,23.8071,566.78,5.57032e-06,296.66,300,0.346342
0.0575,0.0199147,23.8062,566.733,5.56964e-06,296.66,300,0.346342
0.05755,0.019932,23.8052,566.687,5.56896e-06,296.66,300,0.346342
0.0576,0.0199493,23.8042,566.641,5.56829e-06,296.66,300,0.346342
0.05765,0.0199666,23.8033,566.595,5.56761e-06,296.66,300,0.346342
0.0577,0.0199839,23.8023,566.549,5.56693e-06,296.66,300,0.346342
0.05775,0.0200013,23.8013,566.503,5.56625e-06,296.66,300,0.346342
0.0578,0.0200186,23.8004,566.457,5.56557e-06,296.66,300,0.346342
0.05785,0.0200359,23.7994,566.411,5.5649e-06,296.66,300,0.346342
0.0579,0.0200532,23.7984,566.365,5.56422e-06,296.66,300,0.346342
0.05795,0.0200705,23.7975,566.319,5.56354e-06,296.66,300,0.346342
0.058,0.0200878,23.7965,566.273,5.56286e-06,296.66,300,0.346342
0.05805,0.0201052,23.7955,566.227,5.56218e-06,296.66,300,0.346342
0.0581,0.0201225,23.7946,566.181,5.56151e-06,296.66,300,0.346342
0.05815,0.0201398,23.7936,566.135,5.56083e-06,296.66,300,0.346342
0.0582,0.0201571,23.7926,566.089,5.56015e-06,296.66,300,0.346342
0.05825,0.0201744,23.7917,566.043,5.55947e-06,296.66,300,0.346342
0.0583,0.0201918,23.7907,565.997,5.55879e-06,296.66,300,0.346342
0.05835,0.0202091,23.7897,565.951,5.55812e-06,296.66,300,0.346342
0.0584,0.0202264,23.7888,565.905,5.55744e-06,296.66,300,0.346342
0.05845,0.0202437,23.7878,565.859,5.55676e-06,296.66,300,0.346342
0.0585,0.020261,23.7868,565.813,5.55608e-06,296.66,300,0.346342
0.05855,0.0202783,23.7859,565.767,5.55541e-06,296.66,300,0.346342
0.0586,0.0202957,23.7849,565.721,5.55473e-06,296.66,300,0.346342
0.05865,0.020313,23.7839,565.675,5.55405e-06,296.66,300,0.346342
0.0587,0.0203303,23.783,565.629,5.55337e-06,296.66,300,0.346342
0.05875,0.0203476,23.782,565.583,5.5527e-06,296.66,300,0.346342
0.0588,0.0203649,23.781,565.537,5.55202e-06,296.66,300,0.346342
0.05885,0.0203822,23.7801,565.491,5.55134e-06,296.66,300,0.346342
0.0589,0.0203996,23.7791,565.445,5.55066e-06,296.66,300,0.346342
0.05895,0.0204169,23.7781,565.399,5.54999e-06,296.66,300,0.346342
0.059,0.0204342,23.7772,565.353,5.54931e-06,296.66,300,0.346342
0.05905,0.0204515,23.7762,565.307,5.54863e-06,296.66,300,0.346342
0.0591,0.0204688,23.7752,565.261,5.54795e-06,296.66,300,0.346342
0.05915,0.0204861,23.7743,565.215,5.54728e-06,296.66,300,0.346342
0.0592,0.0205035,23.7733,565.169,5.5466e-06,296.66,300,0.346342
0.05925,0.0205208,23.7723,565.123,5.54592e-06,296.66,300,0.346342
0.0593,0.0205381,23.7714,565.077,5.54524e-06,296.66,300,0.346342
0.05935,0.0205554,23.7704,565.031,5.54457e-06,296.66,300,0.346342
0.0594,0.0205727,23.7694,564.985,5.54389e-06,296.66,300,0.346342
0.05945,0.02059,23.7684,564.939,5.54321e-06,296.66,300,0.346342
0.0595,0.0206074,23.7675,564.893,5.54253e-06,296.66,300,0.346342
0.05955,0.0206247,23.7665,564.847,5.54186e-06,296.66,300,0.346342
0.0596,0.020642,23.7655,564.801,5.54118e-06,296.66,300,0.346342
0.05965,0.0206593,23.7646,564.755,5.5405e-06,296.66,300,0.346342
0.0597,0.0206766,23.7636,564.709,5.53983e-06,296.66,300,0.346342
0.05975,0.0206939,23.7626,564.663,5.53915e-06,296.66,300,0.346342
0.0598,0.0207113,23.7617,564.617,5.53847e-06,296.66,300,0.346342
0.05985,0.0207286,23.7607,564.571,5.5378e-06,296.66,300,0.346342
0.0599,0.0207459,23.7597,564.525,5.53712e-06,296.66,300,0.346342
0.05995,0.0207632,23.7588,564.479,5.53644e-06,296.66,300,0.346342
0.06,0.0207805,23.7578,564.433,5.53576e-06,296.66,300,0.346342
0.06005,0.0207978,23.7568,564.387,5.53509e-06,296.66,300,0.346342
0.0601,0.0208152,23.7559,564.341,5.53441e-06,296.66,300,0.346342
0.06015,0.0208325,23.7549,564.295,5.53373e-06,296.66,300,0.346342
0.0602,0.0208498,23.7539,564.249,5.53306e-06,296.66,300,0.346342
0.06025,0.0208671,23.753,564.203,5.53238e-06,296.66,300,0.346342
0.0603,0.0208844,23.752,564.157,5.5317e-06,296.66,300,0.346342
0.06035,0.0209018,23.751,564.111,5.53103e-06,296.66,300,0.346342
0.0604,0.0209191,23.7501,564.065,5.53035e-06,296.66,300,0.346342
0.06045,0.0209364,23.7491,564.019,5.52967e-06,296.66,300,0.346342
0.0605,0.0209537,23.7481,563.973,5.529e-06,296.66,300,0.346342
0.06055,0.020971,23.7471,563.927,5.52832e-06,296.66,300,0.346342
0.0606,0.0209883,23.7462,563.881,5.52764e-06,296.66,300,0.346342
0.06065,0.0210057,23.7452,563.835,5.52697e-06,296.66,300,0.346342
0.0607,0.021023,23.7442,563.789,5.52629e-06,296.66,300,0.346342
0.06075,0.0210403,23.7433,563.743,5.52561e-06,296.66,300,0.346342
0.0608,0.0210576,23.7423,563.697,5.52494e-06,296.66,300,0.346342
0.06085,0.0210749,23.7413,563.651,5.52426e-06,296.66,300,0.346342
0.0609,0.0210922,23.7404,563.605,5.52359e-06,296.66,300,0.346342
0.06095,0.0211096,23.7394,563.559,5.52291e-06,296.66,300,0.346342
0.061,0.0211269,23.7384,563.513,5.52223e-06,296.66,300,0.346342
0.06105,0.0211442,23.7375,563.467,5.52156e-06,296.66,300,0.346342
0.0611,0.0211615,23.7365,563.421,5.52088e-06,296.66,300,0.346342
0.06115,0.0211788,23.7355,563.375,5.5202e-06,296.66,300,0.346342
0.0612,0.0211961,23.7345,563.329,5.51953e-06,296.66,300,0.346342
0.06125,0.0212135,23.7336,563.283,5.51885e-06,296.66,300,0.346342
0.0613,0.0212308,23.7326,563.237,5.51818e-06,296.66,300,0.346342
0.06135,0.0212481,23.7316,563.191,5.5175e-06,296.66,300,0.346342
0.0614,0.0212654,23.7307,563.145,5.51682e-06,296.66,300,0.346342
0.06145,0.0212827,23.7297,563.099,5.51615e-06,296.66,300,0.346342
0.0615,0.0213,23.7287,563.053,5.51547e-06,296.66,300,0.346342
0.06155,0.0213174,23.7278,563.007,5.51479e-06,296.66,300,0.346342
0.0616,0.0213347,23.7268,562.961,5.51412e-06,296.66,300,0.346342
0.06165,0.021352,23.7258,562.915,5.51344e-06,296.66,300,0.346342
0.0617,0.0213693,23.7249,562.869,5.51277e-06,296.66,300,0.346342
0.06175,0.0213866,23.7239,562.823,5.51209e-06,296.66,300,0.346342
0.0618,0.0214039,23.7229,562.777,5.51142e-06,296.66,300,0.346342
0.06185,0.0214213,23.7219,562.731,5.51074e-06,296.66,300,0.346342
0.0619,0.0214386,23.721,562.685,5.51006e-06,296.66,300,0.346342
0.06195,0.0214559,23.72,562.639,5.50939e-06,296.66,300,0.346342
0.062,0.0214732,23.719,562.593,5.50871e-06,296.66,300,0.346342
0.06205,0.0214905,23.7181,562.547,5.50804e-06,296.66,300,0.346342
0.0621,0.0215079,23.7171,562.501,5.50736e-06,296.66,300,0.346342
0.06215,0.0215252,23.7161,562.455,5.50668e-06,296.66,300,0.346342
0.0622,0.0215425,23.7152,562.409,5.50601e-06,296.66,300,0.346342
0.06225,0.0215598,23.7142,562.363,5.50533e-06,296.66,300,0.346342
0.0623,0.0215771,23.7132,562.317,5.50466e-06,296.66,300,0.346342
0.06235,0.0215944,23.7122,562.271,5.50398e-06,296.66,300,0.346342
0.0624,0.0216118,23.7113,562.225,5.50331e-06,296.66,300,0.346342
0.06245,0.0216291,23.7103,562.179,5.50263e-06,296.66,300,0.346342
0.0625,0.0216464,23.7093,562.133,5.50196e-06,296.66,300,0.346342
0.06255,0.0216637,23.7084,562.087,5.50128e-06,296.66,300,0.346342
0.0626,0.021681,23.7074,562.041,5.5006e-06,296.66,300,0.346342
0.06265,0.0216983,23.7064,561.995,5.49993e-06,296.66,300,0.346342
0.0627,0.0217157,23.7055,561.949,5.49925e-06,296.66,300,0.346342
0.06275,0.021733,23.7045,561.903,5.49858e-06,296.66,300,0.346342
0.0628,0.0217503,23.7035,561.856,5.4979e-06,296.66,300,0.346342
0.06285,0.0217676,23.7025,561.81,5.49723e-06,296.66,300,0.346342
0.0629,0.0217849,23.7016,561.764,5.49655e-06,296.66,300,0.346342
0.06295,0.0218022,23.7006,561.718,5.49588e-06,296.66,300,0.346342
0.063,0.0218196,23.6996,561.672,5.4952e-06,296.66,300,0.346342
0.06305,0.0218369,23.6987,561.626,5.49453e-06,296.66,300,0.346342
0.0631,0.0218542,23.6977,561.58,5.49385e-06,296.66,300,0.346342
0.06315,0.0218715,23.6967,561.534,5.49318e-06,296.66,300,0.346342
0.0632,0.0218888,23.6957,561.488,5.4925e-06,296.66,300,0.346342
0.06325,0.0219061,23.6948,561.442,5.49183e-06,296.66,300,0.346342
0.0633,0.0219235,23.6938,561.396,5.49115e-06,296.66,300,0.346342
0.06335,0.0219408,23.6928,561.35,5.49048e-06,296.66,300,0.346342
0.0634,0.0219581,23.6919,561.304,5.4898e-06,296.66,300,0.346342
0.06345,0.0219754,23.6909,561.258,5.48913e-06,296.66,300,0.346342
0.0635,0.0219927,23.6899,561.212,5.48845e-06,296.66,300,0.346342
0.06355,0.02201,23.689,561.166,5.48778e-06,296.66,300,0.346342
0.0636,0.0220274,23.688,561.12,5.4871e-06,296.66,300,0.346342
0.06365,0.0220447,23.687,561.074,5.48643e-06,296.66,300,0.346342
0.0637,0.022062,23.686,561.028,5.48575e-06,296.66,300,0.346342
0.06375,0.0220793,23.6851,560.982,5.48508e-06,296.66,300,0.346342
0.0638,0.0220966,23.6841,560.936,5.4844e-06,296.66,300,0.346342
0.06385,0.022114,23.6831,560.89,5.48373e-06,296.66,300,0.346342
0.0639,0.0221313,23.6822,560.844,5.48305e-06,296.66,300,0.346342
0.06395,0.0221486,23.6812,560.798,5.48238e-06,296.66,300,0.346342
0.064,0.0221659,23.6802,560.752,5.4817e-06,296.66,300,0.346342
0.06405,0.0221832,23.6792,560.706,5.48103e-06,296.66,300,0.346342
0.0641,0.0222005,23.6783,560.66,5.48035e-06,296.66,300,0.346342
0.06415,0.0222179,23.6773,560.614,5.47968e-06,296.66,300,0.346342
0.0642,0.0222352,23.6763,560.568,5.479e-06,296.66,300,0.346342
0.06425,0.0222525,23.6754,560.522,5.47833e-06,296.66,300,0.346342
0.0643,0.0222698,23.6744,560.476,5.47766e-06,296.66,300,0.346342
0.06435,0.0222871,23.6734,560.43,5.47698e-06,296.66,300,0.346342
0.0644,0.0223044,23.6724,560.384,5.47631e-06,296.66,300,0.346342
0.06445,0.0223218,23.6715,560.338,5.47563e-06,296.66,300,0.346342
0.0645,0.0223391,23.6705,560.292,5.47496e-06,296.66,300,0.346342
0.06455,0.0223564,23.6695,560.246,5.47428e-06,296.66,300,0.346342
0.0646,0.0223737,23.6685,560.2,5.47361e-06,296.66,300,0.346342
0.06465,0.022391,23.6676,560.154,5.47293e-06,296.66,300,0.346342
0.0647,0.0224083,23.6666,560.108,5.47226e-06,296.66,300,0.346342
0.06475,0.0224257,23.6656,560.062,5.47159e-06,296.66,300,0.346342
0.0648,0.022443,23.6647,560.016,5.47091e-06,296.66,300,0.346342
0.06485,0.0224603,23.6637,559.97,5.47024e-06,296.66,300,0.346342
0.0649,0.0224776,23.6627,559.924,5.46956e-06,296.66,300,0.346342
0.06495,0.0224949,23.6617,559.878,5.46889e-06,296.66,300,0.346342
0.065,0.0225122,23.6608,559.832,5.46822e-06,296.66,300,0.346342
0.06505,0.0225296,23.6598,559.786,5.46754e-06,296.66,300,0.346342
0.0651,0.0225469,23.6588,559.74,5.46687e-06,296.66,300,0.346342
0.06515,0.0225642,23.6579,559.694,5.46619e-06,296.66,300,0.346342
0.0652,0.0225815,23.6569,559.648,5.46552e-06,296.66,300,0.346342
0.06525,0.0225988,23.6559,559.602,5.46485e-06,296.66,300,0.346342
0.0653,0.0226161,23.6549,559.556,5.46417e-06,296.66,300,0.346342
0.06535,0.0226335,23.654,559.51,5.4635e-06,296.66,300,0.346342
0.0654,0.0226508,23.653,559.464,5.46282e-06,296.66,300,0.346342
0.06545,0.0226681,23.652,559.418,5.46215e-06,296.66,300,0.346342
0.0655,0.0226854,23.651,559.372,5.46148e-06,296.66,300,0.346342
0.06555,0.0227027,23.6501,559.326,5.4608e-06,296.66,300,0.346342
0.0656,0.02272,23.6491,559.28,5.46013e-06,296.66,300,0.346342
0.06565,0.0227374,23.6481,559.234,5.45945e-06,296.66,300,0.346342
0.0657,0.0227547,23.6472,559.188,5.45878e-06,296.66,300,0.346342
0.06575,0.022772,23.6462,559.142,5.45811e-06,296.66,300,0.346342
0.0658,0.0227893,23.6452,559.096,5.45743e-06,296.66,300,0.346342
0.06585,0.0228066,23.6442,559.05,5.45676e-06,296.66,300,0.346342
0.0659,0.022824,23.6433,559.004,5.45609e-06,296.66,300,0.346342
0.06595,0.0228413,23.6423,558.958,5.45541e-06,296.66,300,0.346342
0.066,0.0228586,23.6413,558.912,5.45474e-06,296.66,300,0.346342
0.06605,0.0228759,23.6403,558.866,5.45407e-06,296.66,300,0.346342
0.0661,0.0228932,23.6394,558.82,5.45339e-06,296.66,300,0.346342
0.06615,0.0229105,23.6384,558.774,5.45272e-06,296.66,300,0.346342
0.0662,0.0229279,23.6374,558.728,5.45204e-06,296.66,300,0.346342
0.06625,0.0229452,23.6365,558.682,5.45137e-06,296.66,300,0.346342
0.0663,0.0229625,23.6355,558.636,5.4507e-06,296.66,300,0.346342
0.06635,0.0229798,23.6345,558.59,5.45002e-06,296.66,300,0.346342
0.0664,0.0229971,23.6335,558.544,5.44935e-06,296.66,300,0.346342
0.06645,0.0230144,23.6326,558.498,5.44868e-06,296.66,300,0.346342
0.0665,0.0230318,23.6316,558.452,5.448e-06,296.66,300,0.346342
0.06655,0.0230491,23.6306,558.406,5.44733e-06,296.66,300,0.346342
0.0666,0.0230664,23.6296,558.36,5.44666e-06,296.66,300,0.346342
0.06665,0.0230837,23.6287,558.314,5.44598e-06,296.66,300,0.346342
0.0667,0.023101,23.6277,558.268,5.44531e-06,296.66,300,0.346342
0.06675,0.0231183,23.6267,558.222,5.44464e-06,296.66,300,0.346342
0.0668,0.0231357,23.6257,558.176,5.44397e-06,296.66,300,0.346342
0.06685,0.023153,23.6248,558.13,5.44329e-06,296.66,300,0.346342
0.0669,0.0231703,23.6238,558.084,5.44262e-06,296.66,300,0.346342
0.06695,0.0231876,23.6228,558.038,5.44195e-06,296.66,300,0.346342
0.067,0.0232049,23.6218,557.992,5.44127e-06,296.66,300,0.346342
0.06705,0.0232222,23.6209,557.946,5.4406e-06,296.66,300,0.346342
0.0671,0.0232396,23.6199,557.9,5.43993e-06,296.66,300,0.346342
0.06715,0.0232569,23.6189,557.854,5.43925e-06,296.66,300,0.346342
0.0672,0.0232742,23.618,557.808,5.43858e-06,296.66,300,0.346342
0.06725,0.0232915,23.617,557.762,5.43791e-06,296.66,300,0.346342
0.0673,0.0233088,23.616,557.716,5.43724e-06,296.66,300,0.346342
0.06735,0.0233261,23.615,557.67,5.43656e-06,296.66,300,0.346342
0.0674,0.0233435,23.6141,557.624,5.43589e-06,296.66,300,0.346342
0.06745,0.0233608,23.6131,557.578,5.43522e-06,296.66,300,0.346342
0.0675,0.0233781,23.6121,557.532,5.43454e-06,296.66,300,0.346342
0.06755,0.0233954,23.6111,557.486,5.43387e-06,296.66,300,0.346342
0.0676,0.0234127,23.6102,557.44,5.4332e-06,296.66,300,0.346342
0.06765,0.0234301,23.6092,557.394,5.43253e-06,296.66,300,0.346342
0.0677,0.0234474,23.6082,557.348,5.43185e-06,296.66,300,0.346342
0.06775,0.0234647,23.6072,557.302,5.43118e-06,296.66,300,0.346342
0.0678,0.023482,23.6063,557.256,5.43051e-06,296.66,300,0.346342
0.06785,0.0234993,23.6053,557.21,5.42984e-06,296.66,300,0.346342
0.0679,0.0235166,23.6043,557.164,5.42916e-06,296.66,300,0.346342
0.06795,0.023534,23.6033,557.118,5.42849e-06,296.66,300,0.346342
0.068,0.0235513,23.6024,557.072,5.42782e-06,296.66,300,0.346342
0.06805,0.0235686,23.6014,557.026,5.42715e-06,296.66,300,0.346342
0.0681,0.0235859,23.6004,556.979,5.42647e-06,296.66,300,0.346342
0.06815,0.0236032,23.5994,556.933,5.4258e-06,296.66,300,0.346342
0.0682,0.0236205,23.5985,556.887,5.42513e-06,296.66,300,0.346342
0.06825,0.0236379,23.5975,556.841,5.42446e-06,296.66,300,0.346342
0.0683,0.0236552,23.5965,556.795,5.42378e-06,296.66,300,0.346342
0.06835,0.0236725,23.5955,556.749,5.42311e-06,296.66,300,0.346342
0.0684,0.0236898,23.5946,556.703,5.42244e-06,296.66,300,0.346342
0.06845,0.0237071,23.5936,556.657,5.42177e-06,296.66,300,0.346342
0.0685,0.0237244,23.5926,556.611,5.4211e-06,296.66,300,0.346342
0.06855,0.0237418,23.5916,556.565,5.42042e-06,296.66,300,0.346342
0.0686,0.0237591,23.5907,556.519,5.41975e-06,296.66,300,0.346342
0.06865,0.0237764,23.5897,556.473,5.41908e-06,296.66,300,0.346342
0.0687,0.0237937,23.5887,556.427,5.41841e-06,296.66,300,0.346342
0.06875,0.023811,23.5877,556.381,5.41774e-06,296.66,300,0.346342
0.0688,0.0238283,23.5868,556.335,5.41706e-06,296.66,300,0.346342
0.06885,0.0238457,23.5858,556.289,5.41639e-06,296.66,300,0.346342
0.0689,0.023863,23.5848,556.243,5.41572e-06,296.66,300,0.346342
0.06895,0.0238803,23.5838,556.197,5.41505e-06,296.66,300,0.346342
0.069,0.0238976,23.5829,556.151,5.41438e-06,296.66,300,0.346342
0.06905,0.0239149,23.5819,556.105,5.4137e-06,296.66,300,0.346342
0.0691,0.0239322,23.5809,556.059,5.41303e-06,296.66,300,0.346342
0.06915,0.0239496,23.5799,556.013,5.41236e-06,296.66,300,0.346342
0.0692,0.0239669,23.579,555.967,5.41169e-06,296.66,300,0.346342
0.06925,0.0239842,23.578,555.921,5.41102e-06,296.66,300,0.346342
0.0693,0.0240015,23.577,555.875,5.41034e-06,296.66,300,0.346342
0.06935,0.0240188,23.576,555.829,5.40967e-06,296.66,300,0.346342
0.0694,0.0240361,23.5751,555.783,5.409e-06,296.66,300,0.346342
0.06945,0.0240535,23.5741,555.737,5.40833e-06,296.66,300,0.346342
0.0695,0.0240708,23.5731,555.691,5.40766e-06,296.66,300,0.346342
0.06955,0.0240881,23.5721,555.645,5.40699e-06,296.66,300,0.346342
0.0696,0.0241054,23.5712,555.599,5.40631e-06,296.66,300,0.346342
0.06965,0.0241227,23.5702,555.553,5.40564e-06,296.66,300,0.346342
